"site_name","plot","Longitude","Latitude","date"
"CATNF","6107",-120.284197908416,39.4595891524644,"2026-07-01T11:16:05.000000Z"
"CATNF","6108",-120.282680508743,39.4582654421835,"2026-07-01T11:16:05.000000Z"
"CATNF","6109",-120.284600318425,39.457053879052,"2026-07-01T11:16:05.000000Z"
"CATNF","6110",-120.281305009021,39.456881972026,"2026-07-01T11:16:05.000000Z"
"CATNF","6114",-120.279803578087,39.4554913060651,"2026-07-01T11:16:05.000000Z"
"CATNF","6116",-120.28630643745,39.4559135924326,"2026-07-01T11:16:05.000000Z"
"CATNF","6117",-120.284872099725,39.4545468058133,"2026-07-01T11:16:05.000000Z"
"CATNF","6118",-120.281650803653,39.454309347398,"2026-07-01T11:16:05.000000Z"
"CATNF","6123",-120.283111691408,39.453199405659,"2026-07-01T11:16:05.000000Z"
"SCSRF","6201",-81.5480672172508,33.2267491342895,"2026-07-01T11:31:07.000000Z"
"SCSRF","6202",-81.5436970445475,33.2204654582376,"2026-07-01T11:31:07.000000Z"
"SCSRF","6301",-81.5972209805406,33.2426364230168,"2026-07-01T11:31:08.000000Z"
"SCSRF","6302",-81.5938967504587,33.2371359103612,"2026-07-01T11:31:08.000000Z"
"SCSRF","6401",-81.5974581896745,33.273438880115,"2026-07-01T11:31:08.000000Z"
"SCSRF","6402",-81.5965488322989,33.2698491910706,"2026-07-01T11:31:08.000000Z"
"SCSRF","6601",-81.6455348567691,33.2597414477453,"2026-07-01T11:31:08.000000Z"
"SCSRF","6602",-81.6320647187967,33.26341375332,"2026-07-01T11:31:07.000000Z"
"SCSRF","6901",-81.6064631077968,33.2409570729573,"2026-07-01T11:31:08.000000Z"
"SCSRF","6902",-81.5979584021674,33.2345019689838,"2026-07-01T11:32:06.000000Z"
"SCSRF","7001",-81.637205610081,33.2393410579453,"2026-07-01T11:31:08.000000Z"
"SCSRF","7002",-81.6368344289006,33.2358804469918,"2026-07-01T11:31:08.000000Z"
"SCSRF","7401",-81.5739179391638,33.2115542748604,"2026-07-01T11:31:08.000000Z"
"SCSRF","7402",-81.5707007541278,33.2117756288651,"2026-07-01T11:31:08.000000Z"
"SCSRF","7501",-81.5482900003395,33.2000579994441,"2026-07-01T11:31:08.000000Z"
"SCSRF","7502",-81.5692477605967,33.1993374480327,"2026-07-01T11:31:08.000000Z"
"SCSRF","7601",-81.536750659018,33.2124036120875,"2026-07-01T11:31:07.000000Z"
"SCSRF","7602",-81.5222145783329,33.217564048634,"2026-07-01T11:31:07.000000Z"
"SCSRF","7701",-81.4897342851314,33.2289454620314,"2026-07-01T11:31:07.000000Z"
"SCSRF","7702",-81.4870084695727,33.2374605885995,"2026-07-01T11:31:08.000000Z"
"SCSRF","7801",-81.482523862282,33.2184470880619,"2026-07-01T11:31:07.000000Z"
"SCSRF","7802",-81.4788833919824,33.225765697656,"2026-07-01T11:31:07.000000Z"
"SCSRF","7901",-81.4982522849286,33.1792052089387,"2026-07-01T11:31:08.000000Z"
"SCSRF","7902",-81.5011411456098,33.1853302724474,"2026-07-01T11:31:08.000000Z"
"CAENF","8000",-120.6638,38.90643,"2026-07-01T11:09:05.000000Z"
"AZCNF","8001",-109.863010349298,32.5984403513294,"2026-07-01T03:19:05.000000Z"
"CAENF","8001",-120.66785,38.905,"2026-07-01T11:09:05.000000Z"
"CAKNP","8001",-118.78859200009,36.56553999996,"2026-07-01T05:22:05.000000Z"
"SDCUX","8001",-103.432475,43.7440030000001,"2026-07-01T11:32:06.000000Z"
"COPSF","8001",-105.079742240126,39.047747136864,"2026-07-01T11:14:06.000000Z"
"COARF","8001",-105.551024766556,40.6714732527302,"2026-07-01T11:14:06.000000Z"
"CATNF","8001",-120.094238,39.455887,"2026-07-01T11:16:05.000000Z"
"SDBKF","8001",-103.955127000089,43.8220269997414,"2026-07-01T11:18:07.000000Z"
"GACHF","8001",-83.4947999999999,33.2064,"2026-07-01T11:14:05.000000Z"
"CORMP","8001",-105.607812251386,40.3814448630311,"2026-04-16T14:00:28.000000Z"
"AZKNF","8001",-112.225724674756,35.100482928267,"2026-07-01T11:09:05.000000Z"
"AZTNF","8001",-110.925071632165,33.8125685594281,"2026-07-01T11:08:06.000000Z"
"SCSRF","8001",-81.5253479999602,33.2047760004891,"2026-07-01T11:31:08.000000Z"
"AZCOF","8002",-111.818159016877,35.0332725948705,"2026-07-01T11:08:06.000000Z"
"COPSF","8002",-105.078607862815,39.0481182653457,"2026-07-01T11:14:06.000000Z"
"SDCUX","8002",-103.427145,43.7393250000001,"2026-07-01T11:32:06.000000Z"
"AZTNF","8002",-110.923952381627,33.8121237261415,"2026-07-01T11:08:06.000000Z"
"COARF","8002",-105.552102925186,40.6712053079821,"2026-07-01T11:14:06.000000Z"
"AZKNF","8002",-112.032666800103,35.1580548485751,"2026-07-01T11:09:05.000000Z"
"GACHF","8002",-83.4947999999999,33.1993,"2026-07-01T11:13:06.000000Z"
"CORMP","8002",-105.603616164082,40.3786258584992,"2026-04-16T14:02:22.000000Z"
"CATNF","8002",-120.097282,39.461958,"2026-07-01T11:16:06.000000Z"
"SDBKF","8002",-103.955871999904,43.8222970000185,"2026-07-01T11:18:07.000000Z"
"SCSRF","8002",-81.515716175449,33.1940846943069,"2026-07-01T11:31:07.000000Z"
"CAKNP","8002",-118.788623000053,36.5649280002236,"2026-07-01T05:22:05.000000Z"
"CAENF","8002",-120.66464,38.90533,"2026-07-01T11:09:05.000000Z"
"CAPNF","8003",-121.216695,39.497328,"2026-07-01T11:12:06.000000Z"
"SDBKF","8003",-103.872365000062,43.7863969997887,"2026-07-01T11:18:07.000000Z"
"CAKNP","8003",-118.782783000288,36.5585280003311,"2026-07-01T05:22:05.000000Z"
"SDCUX","8003",-103.426048,43.741257,"2026-07-01T11:32:06.000000Z"
"AZKNF","8003",-111.930138599348,35.1950307638166,"2026-07-01T11:09:05.000000Z"
"AZCNF","8003",-110.55341909131,32.3077568877545,"2026-07-01T03:20:07.000000Z"
"AZCOF","8003",-111.724978301388,34.5028885769312,"2026-07-01T11:08:06.000000Z"
"COPSF","8003",-105.080049436353,39.0486572340445,"2026-07-01T11:14:06.000000Z"
"CAENF","8003",-120.66704,38.90574,"2026-07-01T11:09:05.000000Z"
"GACHF","8003",-83.5096999999999,33.2045,"2026-07-01T11:13:06.000000Z"
"AZTNF","8003",-110.921107536598,33.8104956335604,"2026-07-01T11:08:06.000000Z"
"CORMP","8003",-105.614747875909,40.3819727028164,"2026-04-16T14:02:20.000000Z"
"COARF","8003",-105.546842515867,40.6685641383217,"2026-07-01T11:14:06.000000Z"
"CAKNP","8004",-118.795287000173,36.5788369999877,"2026-07-01T05:22:05.000000Z"
"AZCOF","8004",-111.562261979467,34.4871262706181,"2026-07-01T11:08:06.000000Z"
"CATNF","8004",-120.090667,39.479248,"2026-07-01T11:16:05.000000Z"
"SDBKF","8004",-103.839961999705,43.7949649998025,"2026-07-01T11:18:07.000000Z"
"COARF","8004",-105.546615241303,40.6706343304829,"2026-07-01T11:14:06.000000Z"
"AZCNF","8004",-109.901534594868,32.5962418483686,"2026-07-01T03:19:05.000000Z"
"GACHF","8004",-83.5184,33.1984000000001,"2026-07-01T11:13:06.000000Z"
"CAENF","8004",-120.66585,38.9053,"2026-07-01T11:09:05.000000Z"
"CORMP","8004",-105.592770877413,40.373035465734,"2026-04-16T14:00:27.000000Z"
"SDCUX","8004",-103.428707,43.739922,"2026-07-01T11:32:06.000000Z"
"COPSF","8004",-105.114827292882,39.1253213622695,"2026-07-01T11:14:06.000000Z"
"AZTNF","8004",-110.917755510844,33.8132847180304,"2026-07-01T11:08:06.000000Z"
"AZKNF","8004",-112.211585635054,35.0684413224426,"2026-07-01T11:09:05.000000Z"
"CAENF","8005",-120.6651,38.90533,"2026-07-01T11:09:05.000000Z"
"CORMP","8005",-105.608143061044,40.3829368504837,"2026-04-16T14:02:20.000000Z"
"AZKNF","8005",-112.216494726859,35.0612066779892,"2026-07-01T11:09:05.000000Z"
"GACHF","8005",-83.5182999999999,33.2000100000001,"2026-07-01T11:14:05.000000Z"
"CATNF","8005",-120.089435,39.485907,"2026-07-01T11:16:06.000000Z"
"CAKNP","8005",-118.80045999994,36.5710849999059,"2026-07-01T05:22:05.000000Z"
"AZCOF","8005",-111.429358975738,34.5406245330883,"2026-07-01T11:08:06.000000Z"
"AZTNF","8005",-110.919546124497,33.8146497375566,"2026-07-01T11:08:06.000000Z"
"SDBKF","8005",-103.908612000217,43.9225749999088,"2026-07-01T11:18:07.000000Z"
"COARF","8005",-105.546007580893,40.6702611217266,"2026-07-01T11:14:06.000000Z"
"SDCUX","8005",-103.409083,43.742158,"2026-07-01T11:32:06.000000Z"
"COPSF","8005",-105.114733568638,39.1265325706422,"2026-07-01T11:14:06.000000Z"
"AZCNF","8005",-110.604564196803,32.3107951656815,"2026-07-01T03:19:05.000000Z"
"COARF","8006",-105.539018888075,40.6708225297703,"2026-07-01T11:15:05.000000Z"
"CATNF","8006",-120.086572,39.490752,"2026-07-01T11:16:06.000000Z"
"CAKNP","8006",-118.800167999862,36.5710779996431,"2026-07-01T05:22:05.000000Z"
"CAENF","8006",-120.6656,38.90451,"2026-07-01T11:09:05.000000Z"
"SDCUX","8006",-103.45559,43.711397,"2026-07-01T11:32:06.000000Z"
"GACHF","8006",-83.5202649999999,33.2616800000001,"2026-07-01T11:14:05.000000Z"
"AZCOF","8006",-111.33039960374,34.6868383843648,"2026-07-01T11:08:06.000000Z"
"AZTNF","8006",-110.926764898085,33.8151115686151,"2026-07-01T11:09:05.000000Z"
"SDBKF","8006",-103.862037999896,43.735727999849,"2026-07-01T11:18:07.000000Z"
"COPSF","8006",-105.112781384977,39.1255858322863,"2026-07-01T11:14:06.000000Z"
"CORMP","8006",-105.616881482611,40.3804926481353,"2026-04-16T14:00:30.000000Z"
"AZKNF","8006",-112.220354025863,35.0806981511816,"2026-07-01T11:09:05.000000Z"
"AZCNF","8006",-110.556772187855,32.3135326989592,"2026-07-01T03:19:05.000000Z"
"COARF","8007",-105.538162421827,40.6720617742305,"2026-07-01T11:15:05.000000Z"
"CAENF","8007",-120.66664,38.90637,"2026-07-01T11:09:05.000000Z"
"CAHTF","8007",-120.063513,39.585982,"2026-07-01T05:28:05.000000Z"
"CAKNP","8007",-118.759347000165,36.5854679998555,"2026-07-01T05:22:05.000000Z"
"SDBKF","8007",-103.810838000153,43.8543819999189,"2026-07-01T11:18:07.000000Z"
"GACHF","8007",-83.521776,33.2606980000001,"2026-07-01T11:14:05.000000Z"
"CORMP","8007",-105.618268340428,40.3878195519421,"2026-04-16T14:00:27.000000Z"
"SDCUX","8007",-103.461088,43.708935,"2026-07-01T11:32:06.000000Z"
"AZTNF","8007",-110.92652069377,33.8164574100826,"2026-07-01T11:08:06.000000Z"
"AZCOF","8007",-111.309252449875,34.6905058988811,"2026-07-01T11:08:06.000000Z"
"COPSF","8007",-105.11253256387,39.1263521445974,"2026-07-01T11:14:06.000000Z"
"AZCNF","8007",-109.840763240707,32.6286009250847,"2026-07-01T03:19:05.000000Z"
"AZKNF","8007",-112.220350376008,35.0790686861089,"2026-07-01T11:09:05.000000Z"
"AZKNF","8008",-112.24544084112,35.1164684122232,"2026-07-01T11:09:05.000000Z"
"GACHF","8008",-83.530391,33.2558610000001,"2026-07-01T11:14:05.000000Z"
"CAHTF","8008",-120.044813,39.591368,"2026-07-01T05:28:05.000000Z"
"CAENF","8008",-120.66805,38.90457,"2026-07-01T11:09:05.000000Z"
"AZTNF","8008",-110.921809980522,33.8176936316355,"2026-07-01T11:08:06.000000Z"
"COPSF","8008",-105.113835181415,39.1251158665088,"2026-07-01T11:14:06.000000Z"
"CORMP","8008",-105.592227705155,40.3704544460674,"2026-04-16T14:00:28.000000Z"
"CAKNP","8008",-118.7587830001,36.5858649998446,"2026-07-01T05:22:05.000000Z"
"SDBKF","8008",-103.810686999642,43.7933880002835,"2026-07-01T11:18:07.000000Z"
"COARF","8008",-105.536918392639,40.6716024403766,"2026-07-01T11:15:05.000000Z"
"SDCUX","8008",-103.353547,43.740573,"2026-07-01T11:32:06.000000Z"
"AZCOF","8008",-111.351296865158,34.6904494358232,"2026-07-01T11:08:06.000000Z"
"AZCOF","8009",-111.533663976751,34.7309266898195,"2026-07-01T11:08:06.000000Z"
"COARF","8009",-105.539344249555,40.6707651130386,"2026-07-01T11:15:05.000000Z"
"AZTNF","8009",-110.968829768007,33.7999622609651,"2026-07-01T11:08:06.000000Z"
"SDCUX","8009",-103.353453,43.755252,"2026-07-01T11:32:06.000000Z"
"AZKNF","8009",-112.217927070816,35.0679387235228,"2026-07-01T11:09:05.000000Z"
"SDBKF","8009",-103.978677000016,43.8167750001736,"2026-07-01T11:18:07.000000Z"
"AZCNF","8009",-110.702940731064,32.4110739875009,"2026-07-01T03:19:05.000000Z"
"COPSF","8009",-105.11356362129,39.1264650281569,"2026-07-01T11:14:06.000000Z"
"CAENF","8009",-120.66826,38.90506,"2026-07-01T11:09:05.000000Z"
"GACHF","8009",-83.5304999999999,33.2564,"2026-07-01T11:14:05.000000Z"
"CAHTF","8009",-120.04979,39.572212,"2026-07-01T05:28:05.000000Z"
"CORMP","8009",-105.596357422889,40.3724337232882,"2026-04-16T14:00:27.000000Z"
"AZTNF","8010",-110.919103615286,33.8213051275802,"2026-07-01T11:08:06.000000Z"
"CAHTF","8010",-120.055195,39.575917,"2026-07-01T05:28:05.000000Z"
"COPSF","8010",-105.112852754131,39.1270527231046,"2026-07-01T11:14:06.000000Z"
"AZCOF","8010",-111.529458947635,34.9035415936629,"2026-07-01T11:08:06.000000Z"
"AZKNF","8010",-112.260964631138,35.1234474414117,"2026-07-01T11:09:05.000000Z"
"GACHF","8010",-83.3532,33.6782,"2026-07-01T11:14:05.000000Z"
"AZCNF","8010",-110.740842810654,32.449478061579,"2026-07-01T03:19:05.000000Z"
"SDCUX","8010",-103.35163,43.75601,"2026-07-01T11:32:06.000000Z"
"CAENF","8010",-120.66756,38.90573,"2026-07-01T11:09:05.000000Z"
"SDBKF","8010",-103.879507000033,43.8796500000297,"2026-07-01T11:18:07.000000Z"
"CORMP","8010",-105.610301917209,40.3812507084306,"2026-04-16T14:02:22.000000Z"
"CAKNP","8010",-118.762662999882,36.5819250000024,"2026-07-01T05:22:05.000000Z"
"CAHTF","8011",-120.047202,39.564372,"2026-07-01T05:28:05.000000Z"
"AZKNF","8011",-112.214411672954,35.0663609585731,"2026-07-01T11:09:05.000000Z"
"CAKNP","8011",-118.768122999705,36.5741919998937,"2026-07-01T05:22:05.000000Z"
"SDCUX","8011",-103.369807,43.705158,"2026-07-01T11:32:06.000000Z"
"SDBKF","8011",-103.837246999862,43.697697999818,"2026-07-01T11:18:07.000000Z"
"AZCOF","8011",-111.768998155998,34.9721152161266,"2026-07-01T11:08:06.000000Z"
"CORMP","8011",-105.608913876832,40.3780602366884,"2026-04-16T14:00:28.000000Z"
"CAENF","8011",-120.66743,38.90495,"2026-07-01T11:09:05.000000Z"
"AZTNF","8011",-110.816545872535,34.2809992922218,"2026-07-01T11:08:06.000000Z"
"GACHF","8011",-83.3528699999999,33.676765,"2026-07-01T11:14:05.000000Z"
"AZCNF","8011",-110.741099099107,32.4548159638663,"2026-07-01T03:19:05.000000Z"
"CAHTF","8012",-120.04595,39.555742,"2026-07-01T05:28:05.000000Z"
"SDCUX","8012",-103.36818,43.704977,"2026-07-01T11:32:06.000000Z"
"AZTNF","8012",-110.825979412812,34.267016676834,"2026-07-01T11:08:06.000000Z"
"SDBKF","8012",-103.887312999628,43.7616320000828,"2026-07-01T11:18:07.000000Z"
"CAENF","8012",-120.66591,38.90578,"2026-07-01T11:09:05.000000Z"
"AZCNF","8012",-109.837484435734,32.6256800712865,"2026-07-01T03:19:05.000000Z"
"GACHF","8012",-83.356986,33.68012,"2026-07-01T11:14:05.000000Z"
"AZKNF","8012",-112.21154599779,35.0625604098897,"2026-07-01T11:09:05.000000Z"
"CORMP","8012",-105.618405988094,40.3831571537637,"2026-04-16T14:02:20.000000Z"
"GACHF","8013",-83.333726,33.6668,"2026-07-01T11:14:05.000000Z"
"CAHTF","8013",-120.051663,39.552492,"2026-07-01T05:28:05.000000Z"
"CORMP","8013",-105.613275280674,40.3837626908898,"2026-04-16T14:00:30.000000Z"
"SDBKF","8013",-103.864418000003,43.7878830002485,"2026-07-01T11:18:07.000000Z"
"SDCUX","8013",-103.398782,43.7121480000001,"2026-07-01T11:32:06.000000Z"
"CAKNP","8013",-118.796580000158,36.6016729996519,"2026-07-01T05:22:05.000000Z"
"AZCNF","8013",-110.55992589434,32.3110820756665,"2026-07-01T03:19:05.000000Z"
"AZKNF","8013",-112.225219908703,35.1074820170472,"2026-07-01T11:09:05.000000Z"
"AZTNF","8013",-110.799933283968,34.2890521873953,"2026-07-01T11:08:06.000000Z"
"CAENF","8013",-120.66522,38.90574,"2026-07-01T11:09:05.000000Z"
"AZKNF","8014",-112.217966474518,35.064598743027,"2026-07-01T11:09:05.000000Z"
"CAHTF","8014",-120.073938,39.618622,"2026-07-01T05:28:05.000000Z"
"CAKNP","8014",-118.797001999933,36.602401999983,"2026-07-01T05:22:05.000000Z"
"CAENF","8014",-120.66481,38.90614,"2026-07-01T11:09:05.000000Z"
"SDBKF","8014",-103.810526999808,43.704475000202,"2026-07-01T11:18:07.000000Z"
"AZCNF","8014",-109.92626226008,32.6997013494355,"2026-07-01T03:19:05.000000Z"
"GACHF","8014",-83.5318239999999,33.20807,"2026-07-01T11:14:05.000000Z"
"SDCUX","8014",-103.397972,43.712603,"2026-07-01T11:32:06.000000Z"
"AZTNF","8014",-110.813974718122,34.2819177913488,"2026-07-01T11:08:06.000000Z"
"CORMP","8014",-105.60696068952,40.3831890954264,"2026-04-16T14:00:30.000000Z"
"GACHF","8015",-83.530707,33.2055350000001,"2026-07-01T11:14:05.000000Z"
"CAKNP","8015",-118.797923000373,36.6047830002265,"2026-07-01T05:22:05.000000Z"
"AZKNF","8015",-112.2789282284,35.1541768717575,"2026-07-01T11:09:05.000000Z"
"SDBKF","8015",-103.941647000411,43.7624630002691,"2026-07-01T11:18:07.000000Z"
"CAENF","8015",-120.6662,38.90616,"2026-07-01T11:09:05.000000Z"
"AZTNF","8015",-110.972338588405,33.7865852414019,"2026-07-01T11:08:06.000000Z"
"CAHTF","8015",-120.038412,39.581783,"2026-07-01T05:28:05.000000Z"
"AZCNF","8015",-109.923048174232,32.7023641878041,"2026-07-01T03:19:05.000000Z"
"SDCUX","8015",-103.395607,43.7142500000001,"2026-07-01T11:32:06.000000Z"
"CORMP","8015",-105.601496916186,40.3771650834244,"2026-04-16T14:02:22.000000Z"
"AZTNF","8016",-110.97320478263,33.786932520858,"2026-07-01T11:08:06.000000Z"
"CAKNP","8016",-118.797908000304,36.6043419997,"2026-07-01T05:22:05.000000Z"
"AZKNF","8016",-112.127968443368,35.0438050555196,"2026-07-01T11:09:05.000000Z"
"SDBKF","8016",-103.878988000174,43.7454219997373,"2026-07-01T11:18:07.000000Z"
"GACHF","8016",-83.778,33.1639000000001,"2026-07-01T11:14:05.000000Z"
"CAHTF","8016",-120.073603,39.58314,"2026-07-01T05:28:05.000000Z"
"AZCNF","8016",-110.569543051159,32.3081739675424,"2026-07-01T03:19:05.000000Z"
"CAENF","8016",-120.66375,38.90583,"2026-07-01T11:09:05.000000Z"
"SDCUX","8016",-103.503815,43.717082,"2026-07-01T11:32:06.000000Z"
"CALNF","8017",-120.612335,40.298693,"2026-07-01T11:11:07.000000Z"
"SDCUX","8017",-103.504711,43.718818,"2026-07-01T11:32:06.000000Z"
"CAENF","8017",-120.66522,38.90634,"2026-07-01T11:09:05.000000Z"
"AZKNF","8017",-112.205647674906,35.0736106102851,"2026-07-01T11:09:05.000000Z"
"GACHF","8017",-83.7759999999999,33.1645000000001,"2026-07-01T11:14:05.000000Z"
"AZCNF","8017",-110.563276146819,32.3107892126281,"2026-07-01T03:19:05.000000Z"
"CAKNP","8017",-118.797709999937,36.6026129997925,"2026-07-01T05:22:05.000000Z"
"AZTNF","8017",-110.968922622366,33.7836224871498,"2026-07-01T11:08:06.000000Z"
"SDBKF","8017",-103.813317999819,43.7517620001211,"2026-07-01T11:18:07.000000Z"
"CALNF","8018",-120.615685,40.298985,"2026-07-01T11:11:07.000000Z"
"AZTNF","8018",-110.970083232239,33.7934119447006,"2026-07-01T11:08:06.000000Z"
"CAKNP","8018",-118.797602999807,36.6033969999719,"2026-07-01T05:22:05.000000Z"
"SDBKF","8018",-103.877999999787,43.7970000001602,"2026-07-01T11:18:07.000000Z"
"SDCUX","8018",-103.504702,43.7175780000001,"2026-07-01T11:32:06.000000Z"
"AZKNF","8018",-112.030633739241,35.1566546149921,"2026-07-01T11:09:05.000000Z"
"CAENF","8018",-120.66432,38.9051,"2026-07-01T11:09:05.000000Z"
"GACHF","8018",-83.7413,33.1981,"2026-07-01T11:14:05.000000Z"
"AZKNF","8019",-112.02841302301,35.1565136145961,"2026-07-01T11:09:05.000000Z"
"AZTNF","8019",-111.103569872306,34.2917338357041,"2026-07-01T11:08:06.000000Z"
"GACHF","8019",-83.7331,33.1971,"2026-07-01T11:14:05.000000Z"
"CAENF","8019",-120.66571,38.90557,"2026-07-01T11:09:05.000000Z"
"CALNF","8019",-120.60335,40.296645,"2026-07-01T11:11:07.000000Z"
"SDCUX","8019",-103.333395,43.679922,"2026-07-01T11:32:06.000000Z"
"SDBKF","8019",-103.798854999777,43.8716159999667,"2026-07-01T11:18:07.000000Z"
"CAKNP","8019",-118.893971999733,36.7105249997912,"2026-07-01T05:22:06.000000Z"
"AZKNF","8020",-112.265099515306,35.1202004799859,"2026-07-01T11:09:05.000000Z"
"SDBKF","8020",-103.859401999695,43.7959520002109,"2026-07-01T11:18:08.000000Z"
"GACHF","8020",-83.7335,33.1962,"2026-07-01T11:14:05.000000Z"
"CAKNP","8020",-118.816913000102,36.6308479998635,"2026-07-01T05:22:06.000000Z"
"AZTNF","8020",-110.974598300502,33.7963302678961,"2026-07-01T11:08:06.000000Z"
"AZCNF","8020",-109.92610285583,32.6968103016257,"2026-07-01T03:19:05.000000Z"
"CAENF","8020",-120.66572,38.90558,"2026-07-01T11:09:05.000000Z"
"CAPNF","8020",-120.53873,40.225237,"2026-07-01T11:11:07.000000Z"
"SDCUX","8020",-103.336157,43.6738300000001,"2026-07-01T11:32:06.000000Z"
"AZTNF","8021",-110.983500116284,33.7966910884259,"2026-07-01T11:08:06.000000Z"
"SDCUX","8021",-103.337337,43.6754170000001,"2026-07-01T11:32:06.000000Z"
"CAPNF","8021",-120.538932,40.227892,"2026-07-01T11:11:07.000000Z"
"CAENF","8021",-120.6635,38.90547,"2026-07-01T11:09:05.000000Z"
"AZKNF","8021",-112.28582716312,35.1486502028046,"2026-07-01T11:09:05.000000Z"
"GACHF","8021",-83.2138999999999,33.6613000000001,"2026-07-01T11:14:05.000000Z"
"CAKNP","8021",-118.830945000148,36.6528180002737,"2026-07-01T05:22:06.000000Z"
"SDBKF","8021",-103.79380000001,43.8232000002477,"2026-07-01T11:18:08.000000Z"
"AZCNF","8021",-109.916805872053,32.7021875150579,"2026-07-01T03:19:05.000000Z"
"AZTNF","8022",-110.972373046881,33.7871243318899,"2026-07-01T11:08:06.000000Z"
"SDCUX","8022",-103.337373,43.6986800000001,"2026-07-01T11:32:06.000000Z"
"CAHTF","8022",-120.064417,39.558172,"2026-07-01T05:28:05.000000Z"
"SDBKF","8022",-103.907185000337,43.7283719999618,"2026-07-01T11:18:08.000000Z"
"GACHF","8022",-83.2085,33.6603000000001,"2026-07-01T11:14:05.000000Z"
"AZCNF","8022",-110.719055528996,32.4140973279882,"2026-07-01T03:19:05.000000Z"
"CAENF","8022",-120.6683,38.90615,"2026-07-01T11:09:05.000000Z"
"CAKNP","8022",-118.799371999994,36.6105350003086,"2026-07-01T05:22:06.000000Z"
"AZKNF","8022",-112.291956547068,35.1430301901092,"2026-07-01T11:09:05.000000Z"
"GACHF","8023",-83.1401999999999,33.6496000000001,"2026-07-01T11:14:05.000000Z"
"SDBKF","8023",-103.802399999823,43.7190000001812,"2026-07-01T11:18:07.000000Z"
"AZTNF","8023",-110.983565816369,33.7961550756062,"2026-07-01T11:08:06.000000Z"
"SDCUX","8023",-103.33787,43.695765,"2026-07-01T11:32:06.000000Z"
"CAENF","8023",-120.66515,38.90484,"2026-07-01T11:09:05.000000Z"
"CAKNP","8023",-118.751682999962,36.6145280001665,"2026-07-01T05:22:06.000000Z"
"CATNF","8023",-120.995555,39.478457,"2026-07-01T11:16:06.000000Z"
"AZKNF","8023",-112.287573052349,35.1469230054165,"2026-07-01T11:09:05.000000Z"
